560.68 0.0006026
560.9 0.00060204
561.13 0.00060285
561.36 0.00060098
561.58 0.00059877
561.81 0.00059408
562.04 0.00059002
562.26 0.00058558
562.49 0.00057969
562.72 0.00058182
562.94 0.00058203
563.17 0.00057699
563.4 0.00057297
563.62 0.00057448
563.85 0.00057121
564.08 0.00057115
564.31 0.00056751
564.53 0.0005667
564.76 0.00056249
564.99 0.00056639
565.21 0.00056662
565.44 0.00056779
565.67 0.00057023
565.89 0.0005749
566.12 0.00057398
566.35 0.00058155
566.57 0.00057708
566.8 0.00057264
567.03 0.00057215
567.26 0.00057142
567.48 0.00056451
567.71 0.00056268
567.94 0.00055986
568.16 0.00055987
568.39 0.0005572
568.62 0.00056051
568.84 0.00056503
569.07 0.00056633
569.3 0.00056305
569.52 0.00056302
569.75 0.00056467
569.98 0.00056091
570.21 0.00056348
570.43 0.00056527
570.66 0.00056387
570.89 0.0005635
571.11 0.00056104
571.34 0.00056025
571.57 0.0005563
571.79 0.00055412
572.02 0.00055337
572.25 0.00055503
572.47 0.00055611
572.7 0.00055906
572.93 0.00055881
573.16 0.00055629
573.38 0.00056197
573.61 0.00056514
573.84 0.00057069
574.06 0.000577
574.29 0.00058331
574.52 0.00058912
574.74 0.00059468
574.97 0.00059949
575.2 0.00060299
575.42 0.00060787
575.65 0.00061112
575.88 0.00061469
576.1 0.00062255
576.33 0.0006264
576.56 0.00063047
576.79 0.0006359
577.01 0.00064122
577.24 0.00064313
577.47 0.00064602
577.69 0.00064707
577.92 0.0006505
578.15 0.00065124
578.37 0.00065431
578.6 0.00065583
578.83 0.00065872
579.05 0.00066237
579.28 0.00066525
579.51 0.00066916
579.74 0.00067232
579.96 0.00067216
580.19 0.00067744
580.42 0.00068062
580.64 0.00067896
580.87 0.00068064
581.1 0.00068248
581.32 0.00068557
581.55 0.00068586
581.78 0.00068838
582 0.00068792
582.23 0.0006859
582.46 0.00068158
582.69 0.00068113
582.91 0.00067907
583.14 0.0006822
583.37 0.00069172
583.59 0.00069457
583.82 0.00070615
584.05 0.00071214
584.27 0.00072058
584.5 0.00071936
584.73 0.00072522
584.95 0.00073238
585.18 0.00074006
585.41 0.00074507
585.64 0.00075541
585.86 0.00076073
586.09 0.00076388
586.32 0.00076777
586.54 0.00077165
586.77 0.00077331
587 0.00077167
587.22 0.00079411
587.45 0.0007977
587.68 0.00080999
587.9 0.00081655
588.13 0.00082492
588.36 0.00083162
588.59 0.00084041
588.81 0.00085127
589.04 0.00085945
589.27 0.00086714
589.49 0.00088262
589.72 0.00088441
589.95 0.00089828
590.17 0.00090208
590.4 0.00090473
590.63 0.00090761
590.85 0.00090408
591.08 0.00088826
591.31 0.00089349
591.53 0.00090665
591.76 0.00089287
591.99 0.00088679
592.22 0.00088998
592.44 0.00088791
592.67 0.00088133
592.9 0.00087541
593.12 0.0008602
593.35 0.00087657
593.58 0.00084657
593.8 0.00083284
594.03 0.00083762
594.26 0.00083024
594.48 0.00081323
594.71 0.00080823
594.94 0.00079911
595.17 0.00078213
595.39 0.0007715
595.62 0.00078613
595.85 0.0007855
596.07 0.00076644
596.3 0.00075484
596.53 0.00074085
596.75 0.0007713
596.98 0.00075851
597.21 0.00075282
597.43 0.00077171
597.66 0.00075528
597.89 0.00075347
598.12 0.00077567
598.34 0.00072763
598.57 0.00071739
598.8 0.00074048
599.02 0.00074971
599.25 0.00072688
599.48 0.00072815
599.7 0.00075727
599.93 0.00074513
600.16 0.00074071
600.38 0.00073011
600.61 0.00076056
600.84 0.00075317
601.07 0.0007292
601.29 0.00075068
601.52 0.00075539
601.75 0.00078422
601.97 0.0007304
602.2 0.00076821
602.43 0.00073733
602.65 0.0007632
602.88 0.00076776
603.11 0.00075828
603.33 0.00074471
603.56 0.00076404
603.79 0.0007493
604.01 0.00075281
604.24 0.00074678
604.47 0.0007637
604.7 0.00074436
604.92 0.00070433
605.15 0.00074728
605.38 0.00073035
605.6 0.00078389
605.83 0.00074703
606.06 0.00080851
606.28 0.00081661
606.51 0.00075605
606.74 0.00078641
606.96 0.00077311
607.19 0.0007828
607.42 0.00080528
607.65 0.00074806
607.87 0.00079158
608.1 0.00082271
608.33 0.00080107
608.55 0.00081086
608.78 0.000813
609.01 0.00080243
609.23 0.000806
609.46 0.00081794
609.69 0.0008052
609.91 0.00083279
610.14 0.00081745
610.37 0.00080481
610.6 0.00080613
610.82 0.00082336
611.05 0.00086069
611.28 0.00085478
611.5 0.00085307
611.73 0.00086242
611.96 0.0008565
612.18 0.00087088
612.41 0.00085856
612.64 0.00086924
612.86 0.00084061
613.09 0.00086108
613.32 0.00085628
613.55 0.00085222
613.77 0.00083724
614 0.00084629
614.23 0.00085516
614.45 0.00087109
614.68 0.0008616
614.91 0.00087711
615.13 0.00088599
615.36 0.00090519
615.59 0.00093471
615.81 0.00096134
616.04 0.00098209
616.27 0.00098617
616.49 0.0010081
616.72 0.0010083
616.95 0.0010078
617.18 0.0010007
617.4 0.00098636
617.63 0.00099715
617.86 0.00098396
618.08 0.00099954
618.31 0.0010002
618.54 0.00099737
618.76 0.0010061
618.99 0.001003
619.22 0.0010241
619.44 0.0010225
619.67 0.0010336
619.9 0.0010796
620.13 0.0011097
620.35 0.0011398
620.58 0.0011614
620.81 0.0011813
621.03 0.0011829
621.26 0.00119
621.49 0.0011648
621.71 0.0011685
621.94 0.001144
622.17 0.0010904
622.39 0.0010838
622.62 0.0010377
622.85 0.0010087
623.08 0.00099058
623.3 0.000979
623.53 0.00096698
623.76 0.00094907
623.98 0.00093199
624.21 0.00092611
624.44 0.00092605
624.66 0.00092448
624.89 0.00093548
625.12 0.00093627
625.34 0.00096531
625.57 0.00097619
625.8 0.00098559
626.03 0.00099726
626.25 0.00099647
626.48 0.0010178
626.71 0.0010167
626.93 0.0010144
627.16 0.001018
627.39 0.0010009
